53.4,52.2,3884700,0.3,0.0057,1
53.24,52.11,3164800,0.31,0.0059,0
53.2,52,3995300,-0.49,-0.0092,0
52.24,50.8,4156000,-1.24,-0.0236,0
51.28,50,3654600,-0.88,-0.0172,1
52.1,50.15,4984500,0.6,0.0119,0
50.69,49.48,5338900,-1.08,-0.0212,1
50.85,50,4982700,0.58,0.0116,0
50.18,49.08,3952500,-1.15,-0.0228,1
50.3,49.12,2983000,0.54,0.0109,1
51.07,49.51,2981700,0.46,0.0092,1
51.15,50.06,2830400,0.62,0.0123,1
51.59,50.94,2985300,0.13,0.0026,0
50.53,49.36,3228900,-1.55,-0.0303,1
49.9,49.11,3544900,0.1,0.0020,1
50.9,49.55,3971700,1.03,0.0207,0
51.4,48.94,5508100,-1.73,-0.0341,1
49.93,48.55,4496400,0.35,0.0072,0
48.3,47.04,6266300,-1.63,-0.0331,0
48.5,47.17,8785800,-0.15,-0.0031,0
47.69,46.41,3884900,-0.52,-0.0109,1
47.9,46.7,4723200,0.2,0.0043,1
49.15,47.2,5233000,1.29,0.0273,0
48.68,47.51,5285000,-0.06,-0.0012,1
49.3,48.2,4376200,0.06,0.0012,0
48.5,47.45,5151500,-0.53,-0.0109,1
50.1,48.25,5560200,2.1,0.0438,0
51,49.8,5538700,-0.16,-0.0032,1
51.4,50.1,5710000,0.72,0.0144,1
51.69,50.7,5117100,0.28,0.0055,0
51.89,50.01,6225700,-0.77,-0.0151,1
52.82,50.76,7343200,1.99,0.0397,0
52.5,51.01,5828900,-0.49,-0.0094,0
52,50.42,6090900,-0.17,-0.0033,0
52,50.72,6192500,-0.01,-0.0002,1
52.68,51.16,4186900,1.1,0.0214,0
53.1,51.25,6925400,-0.07,-0.0013,0
50,46.88,18691000,-5.28,-0.1006,0
47.85,44.57,16554000,-1.3,-0.0275,1
46.65,45.12,8702500,0.49,0.0107,1
48.1,46.9,7505700,1.61,0.0347,0
48.74,47.33,5422300,-0.12,-0.0025,1
48.18,47.23,5400600,0.06,0.0013,0
48.18,46.52,5213600,-1.05,-0.0219,1
47.15,46.37,4684600,0.08,0.0017,0
46.98,45.67,4813400,-1.04,-0.0221,1
46.39,45.02,5784600,0.45,0.0098,1
47.08,46.11,5141400,0.47,0.0101,0
47.16,45.9,5925000,-0.37,-0.0079,1
47.06,45.65,5391500,0.35,0.0075,0
46.9,45.5,6802100,-1.13,-0.0241,1
46.45,45.84,5322600,0.66,0.0144,0
46.32,44.9,9903300,-0.96,-0.0207,0
45.39,44.6,5788100,-0.58,-0.0128,0
45.2,44.48,5182800,-0.3,-0.0067,1
44.99,44.26,4112300,0.04,0.0009,0
45.41,44.21,5618400,-0.25,-0.0056,1
45.85,44.4,5915800,0.92,0.0208,0
45.92,45.13,4972200,-0.09,-0.0020,1
46,45.01,6827800,0.83,0.0184,0
46.29,45.59,4431200,-0.05,-0.0011,1
47.16,45.85,5694900,0.47,0.0102,0
46.69,45.41,5646400,-0.31,-0.0067,0
46.5,44.92,8042400,-0.32,-0.0069,0
46.18,44.75,4744800,-0.35,-0.0076,0
45.4,44.77,5173200,-0.3,-0.0066,0
45.19,44.58,5312900,-0.31,-0.0069,1
46.39,44.8,5249000,1.43,0.0319,0
46.15,45.52,2621100,-0.59,-0.0128,0
46.19,45.05,5029000,-0.44,-0.0096,0
45.88,44.79,6855400,-0.3,-0.0066,1
46.2,44.63,6497300,0.74,0.0165,0
45.79,44.8,4321400,-0.61,-0.0134,1
45.62,44.8,3994800,0.37,0.0082,0
45.69,44.86,4243200,-0.3,-0.0066,1
46.5,45.1,6184200,1.4,0.0310,1
46.91,46.02,7842600,0.25,0.0054,0
46.31,45.35,5998600,-0.88,-0.0188,0
46.42,44.5,7631800,-0.02,-0.0004,0
45.99,45.3,6208600,-0.12,-0.0026,0
45.96,44.85,5896100,-0.81,-0.0177,0
44.94,44.37,5961800,-0.38,-0.0085,0
44.5,43.57,6654100,-0.42,-0.0094,0
44.34,43.89,8315400,-0.04,-0.0009,1
44.6,43.88,5074800,0.31,0.0070,0
44.36,43.85,1696300,-0.16,-0.0036,0
44.7,44.1,2303200,-0.08,-0.0018,0
44.27,43.23,3362600,-0.68,-0.0154,1
43.77,42.9,5136200,0.04,0.0009,1
44.1,43.26,4496700,0.33,0.0076,1
44.99,44.05,4679400,1.01,0.0230,0
44.92,44.22,3092200,-0.11,-0.0025,1
45.15,44.34,3898000,0.18,0.0040,0
44.75,44.2,3814000,-0.56,-0.0125,0
44.75,43.9,3201800,-0.29,-0.0065,1
44.68,43.7,4515100,0.46,0.0104,1
45.38,44.31,5285100,0.67,0.0150,1
45.95,45.1,4991400,0.56,0.0124,0
45.75,45.02,5218400,-0.03,-0.0007,0
45.75,44.84,4445600,-0.83,-0.0181,1
45.74,45.01,3982700,0.77,0.0171,0
46.01,45.04,5319200,-0.57,-0.0125,0
45.59,44.51,3793800,-0.38,-0.0084,0
45.58,44.41,4387500,-0.17,-0.0038,0
44.81,43.87,5564500,-0.65,-0.0146,0
44.02,42.75,5636600,-1.07,-0.0244,0
42.76,41.52,6724300,-1.04,-0.0243,0
42,41,8576300,-0.69,-0.0165,0
41.1,39.81,13180600,-0.55,-0.0134,0
40.77,39.2,12433000,-1.35,-0.0333,1
40.55,39.15,11875000,1.26,0.0321,0
40.62,40.09,6302700,-0.31,-0.0077,1
40.57,39.7,6276900,0.18,0.0045,0
40.75,39.86,5965900,-0.28,-0.0069,0
40.3,39.65,5027100,-0.14,-0.0035,0
40.24,39.5,4758200,-0.38,-0.0095,1
40.29,39.35,4527600,0.53,0.0134,0
40.11,38.85,7514700,-1.06,-0.0265,1
40.25,39.31,9294700,0.74,0.0190,1
40.29,39.3,5475200,0.24,0.0060,1
41,39.9,5404000,0.82,0.0205,1
41.52,40.65,4989900,0.3,0.0074,0
41.19,40.3,3521400,-0.43,-0.0105,0
40.8,40.03,4454700,-0.62,-0.0152,1
40.68,40,5648800,0.59,0.0147,0
40.63,39.82,4195200,-0.82,-0.0202,1
40.44,39.5,5664400,0.56,0.0141,0
40.32,39.52,4687300,-0.66,-0.0163,1
40.63,39.71,4677000,0.54,0.0136,0
40.64,39.95,4460400,-0.04,-0.0010,0
40.44,39.21,5956400,-1.01,-0.0251,0
39.23,38.31,6403800,-0.84,-0.0214,0
38.37,37.01,11959400,-0.82,-0.0214,0
37.76,37.2,7291000,0,0.0000,1
37.84,37.15,7076300,0.15,0.0040,0
37.6,37.01,5637700,-0.63,-0.0167,1
38.2,37.1,6093800,0.59,0.0159,1
38.25,37.48,8571200,0.39,0.0104,1
39.45,38.5,8124300,1.4,0.0368,1
40.01,39.46,6705100,0.45,0.0114,1
40.99,39.7,7067100,1.09,0.0273,0
41.02,40.3,6478800,-0.02,-0.0005,1
41.85,40.76,6450000,0.84,0.0205,0
41.85,40.95,4737700,-0.28,-0.0067,1
42.3,41.3,6839400,0.72,0.0173,0
41.99,40.77,4949700,-1.34,-0.0317,1
41.19,40.57,5060100,0.09,0.0022,0
41.06,40.66,4947400,-0.27,-0.0066,1
41.25,40.14,4250200,0.13,0.0032,0
41.08,40.43,3836300,-0.13,-0.0032,0
40.68,39.71,5977200,-0.25,-0.0061,0
40.58,39.88,6933800,-0.09,-0.0022,1
41.73,41,5169300,1.06,0.0262,0
41.54,40.95,4270600,-0.25,-0.0060,1
42.6,41.15,4454200,0.7,0.0170,0
42.66,41.6,5097200,-0.2,-0.0048,1
42.05,41.61,3462800,0.15,0.0036,0
42.66,41.43,4499600,-0.18,-0.0043,0
41.88,41.3,3327700,-0.23,-0.0055,0
41.95,41.3,3487300,-0.01,-0.0002,1
42.49,41.43,3324200,0.98,0.0237,1
42.85,41.99,3908300,0.12,0.0028,0
41.7,39.51,15247500,-2.63,-0.0618,1
40.63,39,11653100,0.5,0.0125,0
40.8,39.92,3524800,-0.29,-0.0072,1
40.44,39.68,6728100,0.3,0.0075,0
40.5,39.7,6030500,-0.41,-0.0101,0
40.1,39.25,5869300,-0.09,-0.0023,0
40.14,39.25,5130200,-0.49,-0.0123,1
40.55,39.75,5518800,0.91,0.0231,1
41,40.33,5234700,0.5,0.0124,0
40.85,40.13,6354800,-0.43,-0.0105,1
40.59,39.44,5212900,0.04,0.0010,1
41.09,40.18,5343900,0.56,0.0138,0
41.1,40.3,3536000,-0.47,-0.0115,1
41.3,40.62,5048500,0.49,0.0121,1
43.47,42.26,15534700,2.25,0.0549,0
43.36,42.72,7510900,-0.39,-0.0090,1
44.18,43.42,8060900,1.11,0.0259,1
44.72,43.87,5367700,0.51,0.0116,0
44.46,43.63,4554100,-0.25,-0.0056,0
44.62,43.9,3927400,0,0.0000,1
44.98,44.45,4454400,0.39,0.0088,0
44.98,43.95,4989500,-0.69,-0.0155,1
44.37,43.62,4614200,0.16,0.0036,1
44.57,43.97,6045000,0.41,0.0093,0
44.36,43.81,5253500,-0.38,-0.0085,1
44.87,44.09,5097300,0.39,0.0088,0
44.71,44.05,2941500,-0.34,-0.0076,1
44.85,43.85,4454100,0.47,0.0106,0
44.61,44.12,5054400,-0.5,-0.0112,1
45.3,44.35,7422500,0.46,0.0104,1
45.95,44.99,5739100,0.95,0.0213,1
46.22,45.34,4526100,0.23,0.0050,1
46.38,45.75,3814900,0.31,0.0068,1
46.67,45.8,3995500,0.48,0.0104,1
46.85,46.31,3945900,0.19,0.0041,1
47.25,46.7,4312400,0.11,0.0024,0
46.99,46.4,3154700,-0.02,-0.0004,0
46.87,46.28,4194700,-0.27,-0.0058,1
46.8,45.59,4137200,0.2,0.0043,1
47.45,46.47,4243600,0.65,0.0139,0
47.58,47.01,3128000,-0.1,-0.0021,1
48.2,47.3,4080900,0.85,0.0180,0
48.34,46.78,9028700,-1,-0.0207,0
47.25,46.66,5321800,-0.2,-0.0042,0
46.9,45.94,5048100,-0.88,-0.0187,1
46.67,46.1,7450900,0.35,0.0076,1
46.8,45.78,5207600,0.28,0.0060,1
47.3,46.57,4457800,0.42,0.0090,0
47.47,46.61,4589700,-0.53,-0.0112,1
46.94,46.29,4028300,0.24,0.0051,0
47.24,46.43,3423700,-0.37,-0.0079,0
46.61,45.89,6949000,-0.1,-0.0022,1
46.64,45.9,5818900,0.08,0.0017,0
46.52,46.04,4430000,-0.11,-0.0024,0
46.45,45.9,3055400,-0.15,-0.0032,0
46.35,44.95,10853400,-1.28,-0.0277,0
44.95,44.1,11954200,-0.73,-0.0162,0
44.5,43.68,7627200,-0.34,-0.0077,1
44.35,43.81,6132000,0.13,0.0030,0
44.11,43.35,7055900,-0.1,-0.0023,1
44.73,44.02,7329400,0.37,0.0084,0
44.43,43.7,5567200,-0.29,-0.0065,0
44.15,42.28,10297600,-1.08,-0.0246,1
44.77,44.12,11289600,1.85,0.0431,1
44.98,44.42,7361900,0.14,0.0031,1
45.14,44.64,5106300,0.1,0.0022,1
45.34,44.74,4265900,0.09,0.0020,1
45.3,44.67,3912100,0.08,0.0018,0
45.76,44.52,4434900,-0.65,-0.0144,1
45.07,43.8,4805300,0.52,0.0117,0
44.94,44.45,4266100,-0.41,-0.0091,1
45.28,44.35,5671000,0.23,0.0052,1
45.55,44.92,5309600,0.52,0.0116,0
46.23,44.97,6724500,-0.41,-0.0090,0
45.24,44.4,4757700,-0.22,-0.0049,1
45.08,44.25,3498100,0.14,0.0031,0
44.89,44.27,4138800,-0.53,-0.0118,0
44.48,43.89,4389200,-0.26,-0.0059,1
44.96,44.18,3801800,0.68,0.0154,1
44.97,44.62,3193500,0.07,0.0016,0
44.85,44.33,2819700,-0.23,-0.0051,1
44.82,44.2,3752600,0.03,0.0007,0
44.74,44.2,3813400,-0.14,-0.0031,1
45.17,44.47,3620000,0.55,0.0124,0
45.12,44.81,2321500,-0.05,-0.0011,0
45.1,44.76,3043900,-0.15,-0.0033,0
44.87,43.94,4150000,-0.56,-0.0125,0
44.03,43.66,3641900,-0.41,-0.0093,0
44.19,43.47,4276200,-0.28,-0.0064,0
44.07,43.2,4540400,-0.33,-0.0076,1
44.07,43.28,3351600,0.79,0.0183,1
44.5,43.64,3742500,0.16,0.0036,0
44.23,43.75,3103200,-0.27,-0.0061,0
43.96,43.58,3605000,-0.13,-0.0030,0
43.84,43.42,3855400,-0.31,-0.0071,1
43.85,43.08,6178100,0.26,0.0060,0
44.09,43.51,6688700,-0.07,-0.0016,1
44.59,43.81,5664100,0.79,0.0181,0
44.8,43.97,3837200,-0.35,-0.0079,1
44.47,44.1,3296700,0.12,0.0027,1
44.8,44.01,4290600,0.08,0.0018,1
45.25,44.48,5743400,0.6,0.0135,0
45.18,44.4,5761100,-0.47,-0.0105,0
44.21,43.69,5096600,-0.49,-0.0110,0
43.99,43.47,5359500,-0.49,-0.0111,0
43.13,42.53,9466400,-0.58,-0.0133,1
43.35,42.72,4719000,0.09,0.0021,1
43.99,43.32,5170900,0.59,0.0137,0
43.62,43.11,5580600,-0.42,-0.0096,1
43.59,42.7,5475300,0.06,0.0014,1
43.64,43.14,5449800,0.18,0.0042,0
43.6,42.79,5662600,-0.43,-0.0099,1
43.4,42.89,4809600,0.06,0.0014,0
43.28,42.87,4683000,-0.02,-0.0005,1
43.5,42.86,4789800,0.04,0.0009,0
43.39,42.6,5144600,-0.11,-0.0026,1
43.89,43,6481400,0.93,0.0216,1
44.34,43.7,4421900,0.36,0.0082,0
45.44,43.83,4956600,-0.21,-0.0047,1
44.54,44.09,3332800,0.37,0.0084,1
44.76,44.16,4773900,0.25,0.0056,0
44.5,43.97,3467900,-0.42,-0.0094,0
44.5,43.76,5113500,-0.31,-0.0070,0
44.09,43.71,3499800,-0.1,-0.0023,1
44.25,43.82,3420200,0.31,0.0071,1
44.74,43.85,4210200,0.41,0.0093,1
45.52,45,8665900,0.55,0.0123,0
45.01,44.5,6502700,-0.1,-0.0022,1
45.26,44.71,5542500,0.05,0.0011,1
45.65,44.96,4271800,0.56,0.0124,1
45.97,45.6,4867300,0.18,0.0039,0
45.82,45.15,4009900,-0.47,-0.0103,1
45.59,45.01,3686700,0.2,0.0044,0
45.4,44.84,3528200,-0.12,-0.0026,0
45.54,45.11,2991100,-0.21,-0.0046,1
45.65,44.76,4800500,0.19,0.0042,1
46.23,45.38,6050000,0.47,0.0104,1
46.14,45.54,4375000,0.15,0.0033,1
46.4,45.75,5608800,0.4,0.0087,1
46.79,46.2,4663900,0.28,0.0060,1
47,46.5,4417400,0.22,0.0047,1
46.99,46.53,3915100,0.08,0.0017,1
47.04,46.7,3484600,0.04,0.0009,0
47.01,46.4,3722000,-0.39,-0.0083,0
46.8,46.45,2432400,-0.01,-0.0002,0
46.84,46.36,2682300,-0.1,-0.0021,1
47.17,46.29,3260100,0.56,0.0120,0
47.04,46.56,3423500,-0.15,-0.0032,0
46.99,46.49,3521500,-0.24,-0.0051,0
46.81,46.27,3050600,-0.01,-0.0002,0
46.78,46.31,4478000,-0.18,-0.0039,1
46.9,46.5,4027600,0.36,0.0077,0
46.92,46.12,3693500,-0.41,-0.0087,0
46.52,46.2,3322900,-0.03,-0.0006,0
46.88,46.23,3952200,0,0.0000,1
46.78,46.19,3483400,0.15,0.0032,1
46.75,46.18,3251000,0.12,0.0026,0
46.7,46.22,1703000,-0.19,-0.0041,1
47.05,46.39,4160600,0.52,0.0112,0
47.07,46.54,4768000,-0.01,-0.0002,1
47.69,47,5488700,0.39,0.0083,0
47.39,46.91,4444100,-0.24,-0.0051,0
47,46.5,4472500,-0.27,-0.0057,1
47.94,46.61,7248100,0.86,0.0183,1
47.99,47.46,5186300,0.01,0.0002,1
48.4,47.66,5199300,0.43,0.0090,1
48.62,47.88,5250500,0.2,0.0042,1
49.53,48.25,6944900,0.98,0.0203,1
49.86,49.55,8166400,0.42,0.0085,1
50.9,49.8,8596400,0.89,0.0179,0
50.73,49.92,5581600,-0.51,-0.0101,0
50.19,49.41,7473600,-0.23,-0.0046,1
50.2,49.76,7062500,0.16,0.0032,1
50.17,49.75,4761200,0.06,0.0012,1
50.35,49.91,3685100,0.01,0.0002,0
50.12,49.83,1670700,-0.27,-0.0054,1
50.08,49.87,1073700,0.06,0.0012,1
50.16,49.77,3550700,0.2,0.0040,1
50.83,49.96,3559300,0.36,0.0072,1
50.81,50.4,3487300,0.23,0.0046,0
50.99,50.01,3605100,-0.4,-0.0079,1
50.59,50.06,4870100,0.06,0.0012,0
50.37,50.12,4111600,-0.21,-0.0042,0
50.24,49.72,5121400,-0.32,-0.0064,1
50.16,49.66,4535400,0.24,0.0048,0
50.81,49.58,6563900,-0.53,-0.0106,1
50.06,49.45,4602200,0.42,0.0085,0
50.2,49.59,4453000,-0.3,-0.0060,1
49.85,49.6,3782600,0.09,0.0018,0
49.79,49.18,4995100,-0.07,-0.0014,1
50.03,49.59,4141400,0.15,0.0030,1
50.06,49.65,4388500,0.05,0.0010,0
49.99,49.66,3995100,-0.15,-0.0030,0
49.7,49.03,5569300,-0.45,-0.0090,1
50.15,49.35,5607300,0.71,0.0144,1
50.4,49.83,4218500,0.15,0.0030,0
50.58,49.98,4259700,-0.2,-0.0040,0
50.29,49.14,5008900,-0.6,-0.0120,1
50.15,49.1,4458300,0.2,0.0040,0
49.4,48.65,6199100,-0.35,-0.0071,1
49.97,48.92,4297800,0.37,0.0075,1
50,49.32,3874800,0.22,0.0044,0
49.98,49.39,4554700,-0.08,-0.0016,1
50.58,49.58,5107900,0.63,0.0127,1
51,50.23,5051500,0.61,0.0121,1
52.78,51.1,5790500,1.41,0.0277,0
52.4,51.91,5204000,-0.23,-0.0044,0
51.94,51.11,5987100,-0.37,-0.0071,0
51.7,51.29,3479100,-0.26,-0.0050,0
51.98,51.05,4283100,-0.4,-0.0078,0
51.38,50.9,3745800,0,0.0000,1
51.35,50.91,3692600,0.1,0.0020,0
51.38,50.85,4849400,-0.24,-0.0047,0
50.97,50.16,7332300,-0.06,-0.0012,0
51.1,50.25,5659800,-0.6,-0.0118,0
50.45,49.54,7289200,-0.56,-0.0111,0
50.04,49.57,5166200,-0.13,-0.0026,1
49.95,49.47,4912000,0.18,0.0036,1
50.34,48.62,7090200,0.13,0.0026,0
49.83,49.3,7571400,-0.34,-0.0068,0
49.71,49.02,6299300,-0.34,-0.0069,0
49.31,49,5794400,-0.14,-0.0028,0
49.05,48.55,4254000,-0.31,-0.0063,1
50.25,48.58,11470900,1.27,0.0260,0
50.2,49.76,6105700,-0.24,-0.0048,1
50.6,49.62,6394200,0.32,0.0064,0
50.47,49.72,5838000,-0.28,-0.0056,0
49.62,48.1,9185500,-1.72,-0.0345,1
48.45,47.68,7989800,0.27,0.0056,0
48.76,47.58,8344200,-0.74,-0.0153,1
48.45,47.85,5750400,0.45,0.0094,1
49.01,48.2,4843500,0.72,0.0150,1
49.5,48.87,4550800,0.16,0.0033,0
49.22,48.62,6487100,-0.26,-0.0053,0
48.78,47.95,5608400,-0.53,-0.0109,0
48.49,48.07,4427800,-0.12,-0.0025,1
48.6,48.15,5038100,0.36,0.0075,1
48.77,48.13,4188300,0.27,0.0056,1
49.16,48.35,4174600,0.02,0.0004,1
49.82,49.18,4804100,0.62,0.0127,1
50.36,49.46,7252700,0.83,0.0168,1
50.48,49.83,5201600,0.07,0.0014,1
50.66,50.23,4489700,0.28,0.0056,1
51.06,50.63,4726400,0.35,0.0069,0
50.85,50.49,4745500,-0.35,-0.0069,1
51.12,50.14,4962900,0.29,0.0057,1
51.25,50.58,5645600,0.21,0.0041,1
51.57,51,4012400,0.16,0.0031,0
51.22,50.77,4991800,-0.39,-0.0076,1
50.99,50.55,6431500,0.04,0.0008,1
51.5,50.71,4438200,0.3,0.0059,1
51.7,51.02,4375000,0.01,0.0002,1
52.05,51.26,5258500,0.73,0.0143,1
53.5,52.3,8798900,1.07,0.0206,0
53.08,52.21,4619800,-0.72,-0.0136,0
52.7,51.5,7473200,-0.15,-0.0029,0
51.6,50.7,9207800,-0.67,-0.0129,0
51.35,50.75,6848000,-0.41,-0.0080,0
51.18,50.52,5580800,-0.36,-0.0071,1
50.79,50.51,5767100,0.02,0.0004,0
50.79,50.15,4750600,-0.5,-0.0099,1
50.64,49.78,5185700,0.25,0.0050,1
51.23,50.25,5485600,0.11,0.0022,1
50.95,50.28,4026900,0.05,0.0010,0
50.55,49.9,5393000,-0.35,-0.0069,1
51.22,50.35,5578100,0.82,0.0163,0
51.43,50.75,4504800,-0.02,-0.0004,0
51.58,50.66,5115900,-0.33,-0.0065,0
50.6,49.76,6745200,-0.81,-0.0160,1
50.1,49.3,5150400,0.12,0.0024,0
50,49.27,4451200,-0.13,-0.0026,0
49.89,49.25,3542500,-0.31,-0.0062,1
50.04,49.29,4274400,0.39,0.0079,0
50.12,49.51,3798900,-0.19,-0.0038,1
50.48,49.53,4949700,0.29,0.0058,0
50.16,49.31,4539200,-0.74,-0.0148,1
49.95,49.17,3526700,0.27,0.0055,0
50.27,49.3,4996000,-0.25,-0.0050,1
49.91,49.4,4995000,0.45,0.0091,1
50.52,49.53,5760400,0.56,0.0112,0
50.71,49.96,3700800,-0.17,-0.0034,1
51.41,50.83,5607400,1.1,0.0219,1
51.5,51.19,3974200,0.03,0.0006,0
51.55,50.72,3232000,-0.28,-0.0055,1
52.01,51.49,5905300,0.87,0.0170,0
52.17,51.7,4193400,-0.17,-0.0033,1
52.49,51.8,3646800,0.5,0.0097,1
52.75,52.11,3689000,0.44,0.0084,0
52.65,52.27,4106000,-0.1,-0.0019,0
52,51.42,6916700,-0.85,-0.0162,0
52,51.23,4693000,-0.13,-0.0025,0
51.49,51,3676700,-0.25,-0.0048,0
51.85,50.95,4643100,-0.15,-0.0029,0
51.23,50.75,3962200,-0.04,-0.0008,0
51.22,50.96,3053400,-0.1,-0.0020,1
51.47,50.69,5053700,0.3,0.0059,0
51.68,51.15,2758400,-0.22,-0.0043,0
51.28,50.8,3597500,-0.15,-0.0029,1
51.38,50.7,3047000,0.28,0.0055,0
51.39,50.95,3102800,-0.26,-0.0051,0
51.34,50.1,5290400,-0.94,-0.0184,1
50.76,50.26,3865800,0.29,0.0058,1
50.85,50.4,3371700,0.15,0.0030,0
50.64,50.24,4427000,-0.06,-0.0012,0
50.88,50.2,4880600,-0.12,-0.0024,1
51.14,50.46,3390100,0.17,0.0034,1
51.05,50.42,2882300,0.13,0.0026,0
50.7,50.18,3372500,-0.24,-0.0047,1
51.13,50.41,4434600,0.14,0.0028,1
51.02,50.35,3406700,0.46,0.0091,0
51.39,50.53,3359300,-0.19,-0.0037,0
50.8,50.39,2605300,-0.17,-0.0033,1
51.35,50.5,4155000,0.5,0.0099,0
51.36,50.77,4212500,-0.32,-0.0063,0
51.25,50.31,3724800,-0.26,-0.0051,0
50.69,50.05,4524800,-0.24,-0.0047,0
50.33,49.82,4183400,-0.26,-0.0052,0
50.34,49.2,4999900,-0.88,-0.0176,0
49.23,48.55,4070900,-0.23,-0.0047,0
46.86,44.11,25173900,-3.8,-0.0776,0
45.47,44.12,10962500,-0.87,-0.0193,0
44.56,43.45,13961000,-0.55,-0.0124,0
44.16,43.54,12604300,-0.07,-0.0016,0
43.68,42.8,13134400,-0.62,-0.0142,1
43.98,43.06,8894100,0.8,0.0186,1
44.6,43.67,7986700,0.35,0.0080,0
44.37,43.9,6135800,-0.1,-0.0023,1
44.52,43.82,5146200,0.09,0.0020,0
44.48,43.75,7627300,-0.35,-0.0079,0
43.89,43.23,8571600,-0.35,-0.0080,0
43.66,43.15,4589900,-0.28,-0.0064,1
43.47,43.06,5241600,0.24,0.0056,1
44.62,43.25,6949200,0.99,0.0228,0
44.64,43.8,5652500,-0.61,-0.0137,1
44.4,43.71,4447600,0.53,0.0121,1
44.65,44.13,4534700,0.15,0.0034,0
44.82,44.24,4110600,-0.19,-0.0043,1
44.61,44.15,4472000,0.24,0.0054,0
44.55,43.65,5257000,-0.55,-0.0123,1
44.21,43.56,4805800,0.19,0.0043,1
44.72,44,4384100,0.13,0.0029,0
44.5,43.99,4849800,-0.32,-0.0072,1
44.45,43.71,4867200,0.32,0.0073,1
44.65,44.18,2821200,0.12,0.0027,1
44.89,44.5,2722100,0.26,0.0058,0
44.67,44.34,2643900,-0.37,-0.0083,1
44.72,44.02,3515100,0.36,0.0081,0
44.86,44.3,3538100,-0.07,-0.0016,1
45.47,44.55,5353700,0.75,0.0168,1
45.88,45.41,4920900,0.1,0.0022,1
45.8,45.15,4245100,0.16,0.0035,0
45.35,43.4,11619700,-2.2,-0.0482,1
43.63,43.02,9086900,0.06,0.0014,0
43.19,42.67,10128000,-0.55,-0.0126,0
42.97,42.5,9155600,-0.16,-0.0037,1
43.19,42.55,9224200,0.07,0.0016,0
41.24,40.38,30703100,-1.71,-0.0399,0
41.35,39.95,21649600,-1.12,-0.0272,1
40.58,39.95,12045300,0.26,0.0065,1
40.49,40.11,7373500,0.14,0.0035,1
40.99,40.37,7757000,0.29,0.0072,0
40.95,40.4,10071000,-0.31,-0.0076,0
40.65,40.02,7597600,-0.4,-0.0099,0
40.1,39.73,7465900,-0.03,-0.0007,0
39.99,39.23,8852900,-0.36,-0.0090,1
40.06,39.7,6908600,0.36,0.0091,1
40.1,39.64,6699400,0.02,0.0005,1
40.39,39.91,6267000,0.04,0.0010,1
40.77,40.28,7796900,0.26,0.0065,1
40.9,40.35,6734900,0.44,0.0109,0
41.14,40.59,7697700,-0.11,-0.0027,1
40.9,40.44,6261100,0.26,0.0064,0
40.96,40.11,4119000,-0.78,-0.0191,0
40.29,39.91,6949400,-0.12,-0.0030,1
40.16,39.81,3849600,0.01,0.0002,0
39.85,39.57,5905100,-0.23,-0.0057,0
39.89,39.25,6112000,-0.39,-0.0098,0
39.77,39.15,5141800,-0.24,-0.0061,1
39.49,39.06,7295700,0.05,0.0013,1
39.32,39.01,5214100,0.04,0.0010,1
39.75,39.2,7645800,0.14,0.0036,1
39.5,39.26,5519000,0.07,0.0018,1
39.52,39.15,5961800,0.03,0.0008,0
40.25,38.75,11053200,-0.58,-0.0147,0
39.03,38.41,7216400,-0.25,-0.0064,1
39.5,38.3,8357900,0.65,0.0168,1
40.43,38.93,8971200,1.13,0.0288,1
40.75,39.99,6163200,0.06,0.0015,1
40.9,40.5,8411300,0.17,0.0042,0
40.78,40.31,5824600,-0.13,-0.0032,1
41.25,40,6002700,0.12,0.0030,1
41.08,40.6,6886900,0.2,0.0049,1
41.48,40.92,8942000,0.51,0.0125,1
41.74,41.15,6141800,0.04,0.0010,0
41.6,41.18,5061100,-0.12,-0.0029,0
41.56,41.21,5107900,-0.04,-0.0010,0
41.49,41.01,5026000,-0.07,-0.0017,0
41.1,39.36,18755400,-0.21,-0.0051,0
40.81,40.1,11504300,-0.17,-0.0042,0
40.81,40.42,6783700,-0.21,-0.0051,0
41,40.15,7183200,-0.33,-0.0081,1
40.79,39.91,7080600,0.03,0.0007,0
40.49,40.06,6314300,0,0.0000,0
40.37,39.71,9115300,-0.55,-0.0137,1
39.9,39.48,7380800,0.14,0.0035,0
39.85,39.39,7907400,-0.16,-0.0040,1
39.83,39.6,5946800,0.09,0.0023,1
39.94,39.68,3237400,0.06,0.0015,0
40,39.35,6833400,-0.15,-0.0038,0
39.71,39.21,8191400,-0.4,-0.0101,1
39.77,39.3,10009900,0.46,0.0117,1
40.5,39.7,12550200,0.65,0.0163,1
41.25,40.5,10282000,0.29,0.0072,0
40.82,40.25,5930300,-0.32,-0.0079,0
40.5,40.13,5801600,-0.23,-0.0057,1
40.49,40.17,6011600,0.23,0.0057,1
40.92,40.07,7857800,0.42,0.0104,0
40.74,40.25,5390000,-0.28,-0.0069,1
40.91,40.24,6716200,0.33,0.0081,1
41.41,40.79,7162900,0.44,0.0108,1
41.56,41.01,6382900,0.17,0.0041,0
41.59,40.95,6646300,-0.34,-0.0082,0
41.29,40.95,11216500,-0.18,-0.0044,0
41.21,40.8,5878200,0,0.0000,1
